keyword,platform,date,url,title,score
ganjar pranowo,detikcom,2024-01-07 21:32:00,https://news.detik.com/pemilu/d-7129411/prabowo-3-kali-setuju-dengan-ganjar-saat-debat-ketiga-pilpres,Prabowo 3 Kali Setuju dengan Ganjar saat Debat Ketiga Pilpres,0.0
ganjar pranowo,detikcom,2024-01-07 21:29:00,https://news.detik.com/pemilu/d-7129402/ganjar-jawab-anies-soal-asean-saya-tahu-persis-rumitnya-minta-ampun,Ganjar Jawab Anies soal ASEAN: Saya Tahu Persis Rumitnya Minta Ampun,-0.125
ganjar pranowo,detikcom,2024-01-07 21:25:00,https://inet.detik.com/cyberlife/d-7129399/promosi-ri-di-dunia-ganjar-mau-pakai-viralisme-dan-teknologi-digital,"Promosi RI di Dunia, Ganjar Mau Pakai Viralisme dan Teknologi Digital",0.1
ganjar pranowo,detikcom,2024-01-07 21:20:00,https://news.detik.com/pemilu/d-7129395/ganjar-tawarkan-kesepakatan-sementara-soal-isu-laut-china-selatan,Ganjar Tawarkan Kesepakatan Sementara soal Isu Laut China Selatan,0.1
ganjar pranowo,detikcom,2024-01-07 21:20:00,https://www.detik.com/jateng/berita/d-7129396/tpd-ganjar-mahfud-solo-gelar-nobar-debat-suasana-riuh,"TPD Ganjar-Mahfud Solo Gelar Nobar Debat, Suasana Riuh",0.0
ganjar pranowo,detikcom,2024-01-07 21:19:00,https://news.detik.com/pemilu/d-7129394/ganjar-fokus-alutsista-produksi-dalam-negeri-tank-di-pindad-heli-di-ptdi,"Ganjar Fokus Alutsista Produksi Dalam Negeri: Tank di Pindad, Heli di PTDI",0.0
ganjar pranowo,detikcom,2024-01-07 21:13:00,https://inet.detik.com/cyberlife/d-7129387/prabowo-sindir-anies-teoretis-masalah-teknologi-adalah-sdm,Prabowo Sindir Anies Teoretis: Masalah Teknologi Adalah SDM,0.0
ganjar pranowo,detikcom,2024-01-07 21:07:00,https://health.detik.com/berita-detikhealth/d-7129374/disinggung-ganjar-di-debat-capres-ini-sosok-carina-peneliti-vaksin-astrazeneca,"Disinggung Ganjar di Debat Capres, Ini Sosok Carina Peneliti Vaksin AstraZeneca",0.0
ganjar pranowo,detikcom,2024-01-07 21:06:00,https://news.detik.com/detiktv/d-7129373/prabowo-ditanya-utang-ganjar-soal-laut-china-selatan-anies-promosi-budaya,"Prabowo Ditanya Utang, Ganjar soal Laut China Selatan, Anies & Promosi Budaya",0.1
ganjar pranowo,detikcom,2024-01-07 21:06:00,https://news.detik.com/pemilu/d-7129372/ganjar-banggakan-niki-rich-brian-saat-balas-anies-soal-budaya-ri-mendunia,Ganjar Banggakan NIKI-Rich Brian Saat Balas Anies soal Budaya RI Mendunia,0.8
ganjar pranowo,detikcom,2024-01-07 20:57:00,https://news.detik.com/foto-news/d-7129346/semringah-ketiga-capres-saat-ruang-debat-riuh,Semringah Ketiga Capres saat Ruang Debat Riuh,0.0
ganjar pranowo,detikcom,2024-01-07 20:49:00,https://news.detik.com/detiktv/d-7129333/saat-para-capres-diberi-soal-oleh-moderator-dan-disanggah-capres-lain,Saat Para Capres Diberi Soal oleh Moderator dan Disanggah Capres Lain,-0.125
ganjar pranowo,detikcom,2024-01-07 20:46:00,https://news.detik.com/pemilu/d-7129327/ganjar-sebut-2023-relatif-tak-ada-terorisme-kita-apresiasi-kepolisian,Ganjar Sebut 2023 Relatif Tak Ada Terorisme: Kita Apresiasi Kepolisian,0.0
ganjar pranowo,detikcom,2024-01-07 20:44:00,https://finance.detik.com/industri/d-7129324/ganjar-bicara-peran-ri-di-kerja-sama-selatan-selatan-lewat-hilirisasi-nikel-bauksit,Ganjar Bicara Peran RI di Kerja Sama Selatan-selatan Lewat Hilirisasi Nikel-Bauksit,0.0
ganjar pranowo,detikcom,2024-01-07 20:42:00,https://news.detik.com/pemilu/d-7129321/prabowo-apresiasi-tni-polri-jaga-keamanan-janji-perbaiki-kualitas-hidup,"Prabowo Apresiasi TNI-Polri Jaga Keamanan, Janji Perbaiki Kualitas Hidup",0.0
ganjar pranowo,detikcom,2024-01-07 20:33:00,https://news.detik.com/pemilu/d-7129307/momen-pendukung-ganjar-acungkan-3-jari-saat-prabowo-setuju-dengan-ganjar,Momen Pendukung Ganjar Acungkan 3 Jari Saat Prabowo Setuju dengan Ganjar,0.25
ganjar pranowo,detikcom,2024-01-07 20:33:00,https://news.detik.com/pemilu/d-7129305/prabowo-soal-tumpang-tindih-sektor-keamanan-saya-sependapat-dengan-ganjar,Prabowo soal Tumpang Tindih Sektor Keamanan: Saya Sependapat dengan Ganjar,0.0
ganjar pranowo,detikcom,2024-01-07 20:32:00,https://news.detik.com/pemilu/d-7129302/cara-ganjar-atasi-tumpang-tindih-sektor-keamanan-presiden-yang-bereskan,Cara Ganjar Atasi Tumpang Tindih Sektor Keamanan: Presiden yang Bereskan,0.0
ganjar pranowo,detikcom,2024-01-07 20:32:00,https://inet.detik.com/security/d-7129303/lawan-serangan-siber-ganjar-usul-perkuat-bssn-dan-internet-cepat,"Lawan Serangan Siber, Ganjar Usul Perkuat BSSN dan Internet Cepat",0.2
ganjar pranowo,detikcom,2024-01-07 20:26:00,https://www.detik.com/bali/berita/d-7129290/debat-capres-anies-sindir-food-estate-prabowo-sebut-asal-bicara-tanpa-data,"Debat Capres: Anies Sindir Food Estate, Prabowo Sebut Asal Bicara Tanpa Data",0.0
ganjar pranowo,detikcom,2024-01-07 20:20:00,https://finance.detik.com/berita-ekonomi-bisnis/d-7129277/anies-bilang-prabowo-punya-tanah-340-ribu-ha-ini-faktanya,"Anies Bilang Prabowo Punya Tanah 340 Ribu Ha, Ini Faktanya",0.0
ganjar pranowo,detikcom,2024-01-07 20:19:00,https://news.detik.com/pemilu/d-7129272/ganjar-bicara-industri-baterai-di-strategi-kerja-sama-selatan-selatan,Ganjar Bicara Industri Baterai di Strategi Kerja Sama Selatan-selatan,0.0
ganjar pranowo,detikcom,2024-01-07 20:14:00,https://news.detik.com/pemilu/d-7129263/ganjar-bicara-keamanan-siber-kita-perlu-duta-besar-siber,Ganjar Bicara Keamanan Siber: Kita Perlu Duta Besar Siber,0.0
ganjar pranowo,detikcom,2024-01-07 20:03:00,https://news.detik.com/pemilu/d-7129242/debat-pertahanan-bos-ppi-anies-prabowo-saling-sindir-ganjar-fokus,"Debat Pertahanan, Bos PPI: Anies-Prabowo Saling Sindir, Ganjar Fokus",0.0
ganjar pranowo,detikcom,2024-01-07 20:02:00,https://inet.detik.com/cyberlife/d-7129240/ganjar-mau-ri-punya-alutsista-canggih-ada-rudal-hipersonik,"Ganjar Mau RI Punya Alutsista Canggih, Ada Rudal Hipersonik",0.35
ganjar pranowo,detikcom,2024-01-07 20:01:00,https://www.detik.com/jatim/berita/d-7129239/singgung-anggaran-kemenhan-ganjar-khawatir-mef-tahun-ini-tak-bisa-tercapai,"Singgung Anggaran Kemenhan, Ganjar Khawatir MEF Tahun Ini Tak Bisa Tercapai",0.2
ganjar pranowo,detikcom,2024-01-07 19:58:00,https://news.detik.com/detiktv/d-7129233/visi-misi-ganjar-anies-prabowo-di-debat-ketiga-pilpres,Visi-Misi Ganjar-Anies-Prabowo di Debat Ketiga Pilpres,0.0
ganjar pranowo,detikcom,2024-01-07 19:48:00,https://news.detik.com/pemilu/d-7129210/di-debat-capres-ganjar-tegaskan-komitmen-pada-kemerdekaan-palestina,"Di Debat Capres, Ganjar Tegaskan Komitmen Pada Kemerdekaan Palestina",0.0
ganjar pranowo,detikcom,2024-01-07 19:40:00,https://news.detik.com/pemilu/d-7129177/ganjar-ungkap-ri-perlu-teknologi-sakti-singgung-anggaran-kemenhan,"Ganjar Ungkap RI Perlu Teknologi Sakti, Singgung Anggaran Kemenhan",0.5
ganjar pranowo,detikcom,2024-01-07 19:14:00,https://news.detik.com/pemilu/d-7129149/hasto-soal-ganjar-minta-pertegas-dukungan-selama-ini-berkampanye-untuk-jokowi,Hasto soal Ganjar Minta Pertegas Dukungan: Selama Ini Berkampanye untuk Jokowi,0.1
ganjar pranowo,detikcom,2024-01-07 19:12:00,https://news.detik.com/pemilu/d-7129136/ganjar-minta-masukan-netizen-buat-debat-alam-bapak-lagi-kreatif,"Ganjar Minta Masukan Netizen Buat Debat, Alam: Bapak Lagi Kreatif",0.5
ganjar pranowo,detikcom,2024-01-07 19:08:00,https://news.detik.com/pemilu/d-7129132/kostum-debat-ketiga-anies-berjas-prabowo-kemeja-biru-ganjar-jaket-bomber,"Kostum Debat Ketiga: Anies Berjas, Prabowo Kemeja Biru, Ganjar Jaket Bomber",0.0
ganjar pranowo,detikcom,2024-01-07 19:03:00,https://news.detik.com/pemilu/d-7129123/debat-ketiga-pilpres-2024-anies-vs-prabowo-vs-ganjar-dimulai,Debat Ketiga Pilpres 2024 Anies Vs Prabowo Vs Ganjar Dimulai!,0.0
ganjar pranowo,detikcom,2024-01-07 18:56:00,https://news.detik.com/pemilu/d-7129103/djarot-yakin-ganjar-akan-tampil-lepas-hadapi-anies-prabowo-di-debat-ketiga,Djarot Yakin Ganjar Akan Tampil Lepas Hadapi Anies-Prabowo di Debat Ketiga,0.2
ganjar pranowo,detikcom,2024-01-07 18:54:00,https://news.detik.com/detiktv/d-7129101/ganjar-mahfud-kompak-kenakan-jaket-ala-top-gun-jelang-debat-pilpres,Ganjar-Mahfud Kompak Kenakan Jaket Ala 'Top Gun' Jelang Debat Pilpres,0.5
ganjar pranowo,detikcom,2024-01-07 18:19:00,https://news.detik.com/pemilu/d-7129067/ganjar-mahfud-merapat-ke-high-end-jelang-debat-capres-pakai-jaket-top-gun,"Ganjar-Mahfud Merapat ke High End Jelang Debat Capres, Pakai Jaket 'Top Gun'",0.33
ganjar pranowo,detikcom,2024-01-07 18:19:00,https://news.detik.com/pemilu/d-7129066/hasto-yakin-ganjar-siap-debat-ketiga-dan-sampaikan-gagasan-beda-dari-prabowo,Hasto Yakin Ganjar Siap Debat Ketiga dan Sampaikan Gagasan Beda dari Prabowo,0.06666666666666667
ganjar pranowo,detikcom,2024-01-07 17:58:00,https://news.detik.com/pemilu/d-7129019/prediksi-bos-ppi-soal-kritik-saat-debat-anies-prabowo-ganjar-soal-pertahanan,Prediksi Bos PPI soal Kritik Saat Debat Anies-Prabowo-Ganjar soal Pertahanan,0.0
ganjar pranowo,detikcom,2024-01-07 17:31:00,https://www.detik.com/jatim/berita/d-7128993/gelar-nobar-debat-ketiga-di-kampung-kampung-pdip-surabaya-ganjar-all-out,"Gelar Nobar Debat Ketiga di Kampung-kampung, PDIP Surabaya: Ganjar All Out",0.0
ganjar pranowo,detikcom,2024-01-07 16:20:00,https://news.detik.com/pemilu/d-7128894/menyimak-lagi-5-momen-seru-debat-perdana-anies-prabowo-ganjar,Menyimak Lagi 5 Momen Seru Debat Perdana Anies-Prabowo-Ganjar,0.275
ganjar pranowo,detikcom,2024-01-07 12:34:00,https://news.detik.com/pemilu/d-7128568/isu-isu-panas-dari-3-kubu-jelang-debat-anies-prabowo-ganjar,Isu-isu Panas dari 3 Kubu Jelang Debat Anies-Prabowo-Ganjar,0.25
ganjar pranowo,detikcom,2024-01-07 11:14:00,https://news.detik.com/pemilu/d-7128474/debat-pilpres-ketiga-malam-ini-ganjar-dapat-giliran-pertama-paparkan-visi,"Debat Pilpres Ketiga Malam Ini, Ganjar Dapat Giliran Pertama Paparkan Visi",0.125
ganjar pranowo,detikcom,2024-01-07 11:08:00,https://news.detik.com/detiktv/d-7128464/seputar-debat-ketiga-pilpres-hari-ini-lokasi-hingga-tema-debat,"Seputar Debat Ketiga Pilpres Hari Ini, Lokasi hingga Tema Debat",0.0
ganjar pranowo,detikcom,2024-01-07 11:07:00,https://news.detik.com/pemilu/d-7128460/perbandingan-visi-misi-anies-prabowo-ganjar-soal-diplomasi-geopolitik,Perbandingan Visi & Misi Anies-Prabowo-Ganjar soal Diplomasi-Geopolitik,0.0
ganjar pranowo,detikcom,2024-01-07 10:19:00,https://news.detik.com/pemilu/d-7128420/membandingkan-visi-misi-pertahanan-anies-prabowo-ganjar-jelang-debat,Membandingkan Visi & Misi Pertahanan Anies-Prabowo-Ganjar Jelang Debat,0.0
ganjar pranowo,detikcom,2024-01-07 08:03:00,https://news.detik.com/pemilu/d-7128285/kata-anies-ganjar-hingga-tkn-soal-pertemuan-4-mata-jokowi-prabowo,"Kata Anies, Ganjar hingga TKN soal Pertemuan 4 Mata Jokowi-Prabowo",0.0
ganjar pranowo,detikcom,2024-01-07 07:57:00,https://news.detik.com/pemilu/d-7128283/tpn-pede-ganjar-unggul-di-debat-pilpres-tak-ada-niat-saling-serang,TPN Pede Ganjar Unggul di Debat Pilpres: Tak Ada Niat Saling Serang,-0.125
ganjar pranowo,detikcom,2024-01-07 07:05:00,https://news.detik.com/pemilu/d-7128255/rencana-prabowo-impor-1-5-juta-sapi-dan-respons-kubu-rival,"Rencana Prabowo Impor 1,5 Juta Sapi dan Respons Kubu Rival",0.0
ganjar pranowo,detikcom,2024-01-07 04:53:00,https://news.detik.com/pemilu/d-7128211/jelang-debat-ganjar-tampung-pertanyaan-dari-netizen,"Jelang Debat, Ganjar Tampung Pertanyaan dari Netizen",0.0
ganjar pranowo,detikcom,2024-01-07 01:33:00,https://news.detik.com/pemilu/d-7128177/tgb-sebut-ganjar-siap-hadapi-debat-punya-perspektif-kuat-dan-utuh,TGB Sebut Ganjar Siap Hadapi Debat: Punya Perspektif Kuat dan Utuh,0.27777777777777773
ganjar pranowo,detikcom,2024-01-06 22:39:00,https://www.detik.com/bali/nusra/d-7128085/tpn-ungkap-kesiapan-ganjar-jelang-debat-ketiga-pemahaman-kuat-dan-utuh,TPN Ungkap Kesiapan Ganjar Jelang Debat Ketiga: Pemahaman Kuat dan Utuh,0.21666666666666667
ganjar pranowo,detikcom,2024-01-06 20:14:00,https://news.detik.com/pemilu/d-7127939/jelang-debat-hasto-bandingkan-ganjar-dan-prabowo-soal-pengadaan-alutsista,"Jelang Debat, Hasto Bandingkan Ganjar dan Prabowo soal Pengadaan Alutsista",0.0
ganjar pranowo,detikcom,2024-01-06 19:59:00,https://news.detik.com/detiktv/d-7127925/jelang-debat-isu-pertahanan-hasto-sentil-belanja-alutsista-prabowo,"Jelang Debat Isu Pertahanan, Hasto Sentil Belanja Alutsista Prabowo",0.0
ganjar pranowo,detikcom,2024-01-06 19:58:00,https://news.detik.com/detiktv/d-7127924/mahfud-md-jangan-jual-harga-diri-dalam-menentukan-pilihan,Mahfud Md: Jangan Jual Harga Diri Dalam Menentukan Pilihan,0.0
ganjar pranowo,detikcom,2024-01-06 19:50:00,https://finance.detik.com/industri/d-7127912/program-ganjar-mahfud-industri-pertahanan-sakti-prajurit-sejahtera,Program Ganjar-Mahfud: Industri Pertahanan SAKTI-Prajurit Sejahtera,0.0
ganjar pranowo,detikcom,2024-01-06 17:43:00,https://news.detik.com/pemilu/d-7127771/bawaslu-jakpus-bilang-gibran-pelanggaran-ganjar-silakan-segera-dihukum,"Bawaslu Jakpus Bilang Gibran Pelanggaran, Ganjar: Silakan Segera Dihukum",0.0
ganjar pranowo,detikcom,2024-01-06 17:43:00,https://news.detik.com/detiktv/d-7127770/fbr-dan-ikatan-keluarga-madura-deklarasikan-dukung-ganjar-mahfud,FBR dan Ikatan Keluarga Madura Deklarasikan Dukung Ganjar-Mahfud,0.0
ganjar pranowo,detikcom,2024-01-06 16:50:00,https://news.detik.com/pemilu/d-7127680/ganjar-siap-debat-tak-pusingkan-hasil-survei-yang-beredar,"Ganjar Siap Debat, Tak Pusingkan Hasil Survei yang Beredar",0.2
ganjar pranowo,detikcom,2024-01-06 16:47:00,https://www.detik.com/sumut/berita/d-7127675/jokowi-bertemu-prabowo-dan-airlangga-ganjar-itu-sikap-berpihak,"Jokowi Bertemu Prabowo dan Airlangga, Ganjar: Itu Sikap Berpihak",0.0
ganjar pranowo,detikcom,2024-01-06 16:24:00,https://news.detik.com/pemilu/d-7127625/ganjar-soal-jokowi-prabowo-bertemu-berdua-menunjukkan-sikap-berpihak,Ganjar soal Jokowi-Prabowo Bertemu Berdua: Menunjukkan Sikap Berpihak,0.0
ganjar pranowo,detikcom,2024-01-06 16:16:00,https://news.detik.com/pemilu/d-7127610/kampanye-bersama-fbr-dan-ikama-ganjar-ingatkan-3-hal,"Kampanye Bersama FBR dan IKAMA, Ganjar Ingatkan 3 Hal",0.0
ganjar pranowo,detikcom,2024-01-06 15:00:00,https://finance.detik.com/berita-ekonomi-bisnis/d-7127504/lengkap-tema-debat-anies-prabowo-dan-ganjar-minggu-7-januari,"Lengkap! Tema Debat Anies, Prabowo, dan Ganjar Minggu 7 Januari",0.125
ganjar pranowo,detikcom,2024-01-06 14:27:00,https://news.detik.com/berita/d-7127460/fbr-dan-ikatan-keluarga-madura-deklarasi-dukungan-ke-ganjar-mahfud-di-2024,FBR dan Ikatan Keluarga Madura Deklarasi Dukungan ke Ganjar-Mahfud di 2024,0.0
ganjar pranowo,detikcom,2024-01-06 13:30:00,https://food.detik.com/info-kuliner/d-7127275/alam-ganjar-makan-bareng-putra-mahfud-md-di-jogja-ini-menunya,"Alam Ganjar Makan Bareng Putra Mahfud MD di Jogja, Ini Menunya!",0.0
ganjar pranowo,detikcom,2024-01-06 11:36:00,https://news.detik.com/pemilu/d-7127226/mer-c-desak-3-capres-tetap-dukung-palestina-dan-boikot-produk-israel,MER-C Desak 3 Capres Tetap Dukung Palestina dan Boikot Produk Israel,0.0
ganjar pranowo,detikcom,2024-01-06 11:35:00,https://news.detik.com/pemilu/d-7127225/relawan-ganjar-mahfud-latih-ibu-ibu-di-cipayung-buat-sabun-cuci-piring,Relawan Ganjar-Mahfud Latih Ibu-ibu di Cipayung Buat Sabun Cuci Piring,0.0
ganjar pranowo,detikcom,2024-01-06 08:57:00,https://news.detik.com/pemilu/d-7127082/menengok-persiapan-anies-vs-prabowo-vs-ganjar-jelang-debat-pertahanan,Menengok Persiapan Anies vs Prabowo vs Ganjar Jelang Debat Pertahanan,0.0
ganjar pranowo,detikcom,2024-01-06 08:09:00,https://news.detik.com/pemilu/d-7127053/tpn-optimistis-ganjar-bakal-tampil-tegas-dan-lugas-di-debat-ke-3,TPN Optimistis Ganjar Bakal Tampil Tegas dan Lugas di Debat ke-3,0.05833333333333333
ganjar pranowo,detikcom,2024-01-06 03:53:00,https://news.detik.com/pemilu/d-7126989/live-tiktok-ganjar-diminta-miskinkan-koruptor-jika-jadi-presiden,"Live Tiktok, Ganjar Diminta Miskinkan Koruptor Jika Jadi Presiden",0.13636363636363635
ganjar pranowo,detikcom,2024-01-05 15:54:00,https://news.detik.com/pemilu/d-7126161/tpn-pastikan-ganjar-all-out-di-debat-ke-3-soal-pertahanan,TPN Pastikan Ganjar All Out di Debat ke-3 soal Pertahanan,0.25
ganjar pranowo,detikcom,2024-01-05 15:03:00,https://news.detik.com/pemilu/d-7126029/anies-prabowo-atau-ganjar-siapa-yang-akan-unggul-di-debat-capres-ke-3,"Anies, Prabowo atau Ganjar, Siapa yang Akan Unggul di Debat Capres Ke-3?",0.0
ganjar pranowo,detikcom,2024-01-05 14:12:00,https://news.detik.com/pemilu/d-7125884/kilas-balik-keseruan-debat-pertama-anies-vs-prabowo-vs-ganjar,Kilas Balik Keseruan Debat Pertama Anies vs Prabowo vs Ganjar,0.25
ganjar pranowo,detikcom,2024-01-05 14:09:00,https://news.detik.com/pemilu/d-7125876/survei-politika-prabowo-gibran-42-4-amin-28-ganjar-mahfud-21-8,"Survei Politika: Prabowo-Gibran 42,4%, AMIN 28%, Ganjar-Mahfud 21,8%",0.0
ganjar pranowo,detikcom,2024-01-05 12:44:00,https://news.detik.com/pemilu/d-7125722/kekuatan-anies-vs-prabowo-vs-ganjar-di-survei-jelang-debat-ketiga,Kekuatan Anies vs Prabowo vs Ganjar di Survei Jelang Debat Ketiga,0.0
ganjar pranowo,detikcom,2024-01-05 06:27:00,https://news.detik.com/detiktv/d-7125207/ganjar-sowan-ke-gus-ubab-di-rembang-minta-restu-dan-dukungan,"Ganjar Sowan ke Gus Ubab di Rembang, Minta Restu dan Dukungan",0.0
ganjar pranowo,detikcom,2024-01-04 21:52:00,https://www.detik.com/jateng/berita/d-7125107/di-rembang-ganjar-temui-gus-ubab-minta-doa-restu-dan-dukungan,"Di Rembang, Ganjar Temui Gus Ubab Minta Doa Restu dan Dukungan",0.0
ganjar pranowo,detikcom,2024-01-04 20:45:00,https://news.detik.com/foto-news/d-7125019/ganjar-sapa-nelayan-di-rembang-janji-hapus-kredit-macet,"Ganjar Sapa Nelayan di Rembang, Janji Hapus Kredit Macet",-0.6999999999999998
ganjar pranowo,detikcom,2024-01-04 19:58:00,https://news.detik.com/detiktv/d-7124964/ganjar-ke-petani-di-rembang-1-keluarga-miskin-1-sarjana,Ganjar ke Petani di Rembang: 1 Keluarga Miskin 1 Sarjana,-0.4
ganjar pranowo,detikcom,2024-01-04 18:57:00,https://news.detik.com/pemilu/d-7124879/ganjar-janji-hapus-kredit-macet-nelayan-sampai-rp-190-m-jika-terpilih,Ganjar Janji Hapus Kredit Macet Nelayan Sampai Rp 190 M Jika Terpilih,-0.6999999999999998
ganjar pranowo,detikcom,2024-01-04 16:22:00,https://news.detik.com/pemilu/d-7124430/bawaslu-pamekasan-usut-aksi-gus-miftah-bagi-bagi-uang-ganjar-segera-periksa,"Bawaslu Pamekasan Usut Aksi Gus Miftah Bagi-bagi Uang, Ganjar: Segera Periksa",0.1
ganjar pranowo,detikcom,2024-01-04 16:05:00,https://www.detik.com/jateng/berita/d-7124386/singgung-minat-bertani-ganjar-pamer-program-1-keluarga-miskin-1-sarjana,"Singgung Minat Bertani, Ganjar Pamer Program 1 Keluarga Miskin 1 Sarjana",-0.4
ganjar pranowo,detikcom,2024-01-04 15:28:00,https://news.detik.com/pemilu/d-7124305/ganjar-ungkap-pesan-megawati-kalau-ada-tekanan-kecurangan-laporkan,"Ganjar Ungkap Pesan Megawati: Kalau Ada Tekanan-Kecurangan, Laporkan",0.0
ganjar pranowo,detikcom,2024-01-04 15:24:00,https://www.detik.com/jateng/berita/d-7124296/ganjar-desak-bawaslu-tegas-tangani-pelanggaran-kalau-tidak,Ganjar Desak Bawaslu Tegas Tangani Pelanggaran: Kalau Tidak...,-0.2
ganjar pranowo,detikcom,2024-01-04 15:00:00,https://news.detik.com/pemilu/d-7124247/ganjar-ungkap-alasan-kerap-kampanye-di-jateng-kandang-banteng-jadi-kita-jaga,Ganjar Ungkap Alasan Kerap Kampanye di Jateng: Kandang Banteng Jadi Kita Jaga,0.0
ganjar pranowo,detikcom,2024-01-04 14:54:00,https://www.detik.com/jateng/berita/d-7124209/contoh-surat-suara-pilpres-cuma-2-paslon-ganjar-kpu-kok-minta-maaf-terus,"Contoh Surat Suara Pilpres Cuma 2 Paslon, Ganjar: KPU Kok Minta Maaf Terus",0.0
ganjar pranowo,detikcom,2024-01-04 14:34:00,https://www.detik.com/jateng/berita/d-7124158/aksi-jaga-rumah-sendiri-di-balik-safari-ganjar-ke-jawa-tengah,Aksi 'Jaga Rumah Sendiri' di Balik Safari Ganjar ke Jawa Tengah,0.08
ganjar pranowo,detikcom,2024-01-04 14:27:00,https://news.detik.com/pemilu/d-7124146/soal-surat-suara-simulasi-pilpres-2-paslon-ganjar-singgung-kredibilitas-kpu,"Soal Surat Suara Simulasi Pilpres 2 Paslon, Ganjar Singgung Kredibilitas KPU",0.0
ganjar pranowo,detikcom,2024-01-04 14:12:00,https://www.detik.com/jateng/berita/d-7124100/ganjar-ke-petani-rembang-keliling-indonesia-sama-kekurangan-pupuk-subsidi,"Ganjar ke Petani Rembang: Keliling Indonesia Sama, Kekurangan Pupuk Subsidi",0.0
ganjar pranowo,detikcom,2024-01-04 14:08:00,https://news.detik.com/pemilu/d-7124090/tpn-ungkap-arahan-megawati-saat-rapat-minta-tak-percaya-hasil-survei,"TPN Ungkap Arahan Megawati Saat Rapat, Minta Tak Percaya Hasil Survei",0.0
ganjar pranowo,detikcom,2024-01-04 14:00:00,https://news.detik.com/pemilu/d-7124075/ganjar-tanggapi-jokowi-soal-pupuk-langka-akibat-perang-rusia-ukraina,Ganjar Tanggapi Jokowi soal Pupuk Langka Akibat Perang Rusia-Ukraina,0.0875
ganjar pranowo,detikcom,2024-01-04 13:10:00,https://news.detik.com/pemilu/d-7124040/tpn-klaim-ganjar-bisa-kuasai-debat-ketiga-sebut-andika-perkasa-gatot-eddy,"TPN Klaim Ganjar Bisa Kuasai Debat Ketiga, Sebut Andika Perkasa-Gatot Eddy",0.0
ganjar pranowo,detikcom,2024-01-04 11:56:00,https://news.detik.com/pemilu/d-7123816/ganjar-temui-petani-di-blora-terima-keluhan-soal-kur-dan-blt,"Ganjar Temui Petani di Blora, Terima Keluhan soal KUR dan BLT",0.0
ganjar pranowo,detikcom,2024-01-04 11:54:00,https://news.detik.com/detiktv/d-7123808/ramai-bicara-soal-pilpres-2024-satu-putaran-ini-komentar-3-kubu,"Ramai Bicara soal Pilpres 2024 Satu Putaran, Ini Komentar 3 Kubu",-0.2
ganjar pranowo,detikcom,2024-01-04 11:34:00,https://news.detik.com/pemilu/d-7123775/tpn-ungkap-arahan-megawati-saat-rapat-optimis-menang-pilpres-satu-putaran,"TPN Ungkap Arahan Megawati Saat Rapat, Optimis Menang Pilpres Satu Putaran",0.15
ganjar pranowo,detikcom,2024-01-04 08:50:00,https://news.detik.com/pemilu/d-7123480/ganjar-lanjut-kampanye-di-jateng-mahfud-bertemu-kardinal-suharyo-hari-ini,"Ganjar Lanjut Kampanye di Jateng, Mahfud Bertemu Kardinal Suharyo Hari Ini",0.0
ganjar pranowo,detikcom,2024-01-04 05:28:00,https://news.detik.com/detiktv/d-7123352/momen-ganjar-mahfud-hadiri-perayaan-natal-konser-lilin-putih,Momen Ganjar-Mahfud Hadiri Perayaan Natal Konser Lilin Putih,0.0
ganjar pranowo,detikcom,2024-01-04 00:45:00,https://news.detik.com/pemilu/d-7123317/ganjar-senang-relawan-berbagai-golongan-kumpul-di-konser-lilin-putih,Ganjar Senang Relawan Berbagai Golongan Kumpul di Konser Lilin Putih,0.0
ganjar pranowo,detikcom,2024-01-03 23:03:00,https://news.detik.com/pemilu/d-7123285/tpn-ganjar-mahfud-pastikan-tetap-dukung-penyaluran-bansos-saat-pemilu,TPN Ganjar-Mahfud Pastikan Tetap Dukung Penyaluran Bansos saat Pemilu,0.21666666666666667
ganjar pranowo,detikcom,2024-01-03 22:57:00,https://news.detik.com/foto-news/d-7123274/potret-kompak-ganjar-mahfud-hadiri-konser-lilin-putih,Potret Kompak Ganjar-Mahfud Hadiri Konser Lilin Putih,0.0
ganjar pranowo,detikcom,2024-01-03 22:50:00,https://news.detik.com/pemilu/d-7123269/ganjar-ungkap-hasil-rapat-tpn-bahas-persiapan-debat-relawan-dikeroyok,"Ganjar Ungkap Hasil Rapat TPN, Bahas Persiapan Debat-Relawan Dikeroyok",0.0
ganjar pranowo,detikcom,2024-01-03 22:44:00,https://news.detik.com/detiktv/d-7123265/seusai-gelar-rapat-penting-ganjar-kita-akan-gerak-lebih-masif,"Seusai Gelar Rapat Penting, Ganjar: Kita Akan Gerak Lebih Masif",0.3
ganjar pranowo,detikcom,2024-01-03 21:24:00,https://news.detik.com/pemilu/d-7123175/kompak-berkemeja-putih-ganjar-mahfud-hadiri-konser-lilin-putih,"Kompak Berkemeja Putih, Ganjar-Mahfud Hadiri Konser Lilin Putih",0.0
ganjar pranowo,detikcom,2024-01-03 20:30:00,https://finance.detik.com/berita-ekonomi-bisnis/d-7123037/ganjar-usung-program-internet-gratis-menkominfo-masuk-akal,"Ganjar Usung Program Internet Gratis, Menkominfo: Masuk Akal",0.4
